37.109375, 433.105469, 277.343750
67.871094, 315.429688, 420.898438
71.777344, 220.703125, 515.625000
125.488281, 166.503906, 686.035156
28.320312, 157.226562, 991.699219
96.679688, 113.281250, 1315.917969
32.226562, 138.671875, 1412.597656
103.027344, 170.410156, 1492.187500
-,-,-
51.757812, 169.921875, 1024.414062
94.238281, 117.187500, 1205.566406
33.691406, 208.007812, 1437.500000
46.386719, 215.332031, 1506.347656
80.566406, 169.921875, 1408.691406
116.699219, 137.695312, 1174.804688
105.468750, 143.554688, 1013.183594
126.464844, 156.250000, 822.265625
145.019531, 187.500000, 698.242188
161.621094, 237.304688, 608.398438
166.015625, 294.921875, 542.480469
178.710938, 350.585938, 586.425781
161.132812, 405.273438, 562.988281
167.968750, 390.625000, 414.550781
143.066406, 369.140625, 281.738281
138.671875, 273.437500, 332.031250
157.714844, 180.664062, 517.578125
145.507812, 198.242188, 644.042969
-,-,-
80.566406, 150.390625, 1408.203125
103.515625, 214.355469, 1547.363281
133.300781, 207.031250, 1555.664062
123.046875, 138.183594, 1320.312500
165.039062, 101.562500, 1125.976562
188.476562, 109.375000, 867.187500
192.382812, 142.089844, 643.066406
180.664062, 166.992188, 500.976562
143.554688, 188.476562, 412.597656
127.441406, 251.953125, 355.957031
94.238281, 323.242188, 307.617188
97.656250, 395.507812, 272.460938
94.726562, 384.277344, 326.171875
142.089844, 220.703125, 501.953125
137.207031, 212.890625, 582.519531
156.250000, 238.281250, 668.945312
111.816406, 169.433594, 937.500000
85.449219, 196.289062, 1137.695312
347.656250, 239.746094, 1191.406250
88.867188, 261.230469, 1289.062500
103.515625, 193.847656, 1347.656250
153.320312, 768.066406, 1999.755859
271.972656, 132.812500, 1039.062500
88.378906, 133.789062, 884.277344
-,-,-
141.113281, 205.078125, 1486.328125
127.441406, 229.492188, 1542.480469
123.046875, 219.726562, 1419.921875
125.488281, 168.945312, 1302.734375
143.554688, 99.609375, 1003.906250
177.246094, 79.101562, 809.082031
155.273438, 98.632812, 582.519531
136.718750, 125.000000, 413.574219
108.398438, 181.640625, 366.210938
105.468750, 259.765625, 306.640625
114.257812, 314.941406, 166.015625
86.425781, 314.453125, 151.855469
94.238281, 163.085938, 355.957031
77.636719, 152.343750, 618.652344
36.132812, 181.640625, 954.101562
43.457031, 181.640625, 1246.093750
142.089844, 309.570312, 1545.410156
116.699219, 208.007812, 1528.808594
84.472656, 219.726562, 1431.152344
65.429688, 607.421875, 1208.007812
134.765625, 223.632812, 684.082031
148.925781, 19.531250, 1024.414062
-,-,-
141.601562, 128.906250, 1398.437500
149.414062, 219.238281, 1649.414062
171.875000, 247.070312, 1484.375000
172.851562, 177.734375, 1302.734375
210.937500, 134.765625, 1119.140625
247.070312, 110.351562, 905.761719
224.121094, 111.328125, 631.835938
176.757812, 120.605469, 413.085938
147.460938, 129.882812, 239.257812
104.492188, 208.007812, 175.781250
59.082031, 284.667969, 97.656250
32.226562, 390.625000, 98.632812
-1.708984, 344.726562, 263.671875
61.523438, 224.609375, 625.976562
64.941406, 211.425781, 843.261719
