-15.869141, -6.591797, 982.421875
31.250000, -8.544922, 996.582031
41.992188, -27.099609, 1001.464844
60.546875, -19.287109, 993.652344
51.757812, 2.441406, 993.164062
63.964844, -21.240234, 1009.765625
46.875000, -11.474609, 1015.136719
-5.615234, -24.658203, 1022.460938
-57.373047, -27.099609, 1008.300781
-207.763672, -1.708984, 1053.222656
-503.662109, -92.529297, 1159.179688
-770.751953, -224.365234, 1174.804688
-916.259766, -218.994141, 1017.089844
-720.947266, -51.025391, 807.617188
-,-,-
-120.849609, -20.263672, 967.773438
-177.001953, -8.544922, 1000.000000
-113.525391, -48.583984, 1037.109375
-58.837891, -23.193359, 984.375000
-0.244141, -23.681641, 992.187500
20.507812, 43.457031, 1170.898438
11.718750, -23.681641, 1024.414062
29.785156, -36.865234, 1013.671875
4.882812, -29.052734, 1006.835938
-15.380859, -25.634766, 1018.554688
-66.650391, -33.935547, 1038.085938
-212.158203, -27.099609, 1131.347656
-572.021484, -119.384766, 1293.945312
-1025.634766, -311.767578, 1275.878906
-1088.134766, -262.939453, 993.164062
-632.080078, -9.521484, 751.464844
-,-,-
-218.994141, -25.146484, 1076.660156
-123.291016, -10.498047, 1031.738281
-72.021484, -46.142578, 928.710938
-36.865234, 1.464844, 988.281250
-16.357422, -4.638672, 1006.835938
16.601562, -16.357422, 1025.390625
38.085938, -13.427734, 1072.753906
56.640625, -13.427734, 1026.367188
48.828125, -22.216797, 1032.714844
49.804688, -11.474609, 1021.484375
32.226562, -19.287109, 1015.136719
7.324219, -19.287109, 996.582031
-108.642578, -28.076172, 1025.390625
-395.263672, -115.966797, 1119.140625
-914.306641, -285.400391, 1262.695312
-1014.892578, -304.443359, 995.117188
-,-,-
-240.966797, -24.169922, 1003.906250
-215.087891, -52.490234, 1002.929688
-195.068359, -43.701172, 1014.160156
-117.431641, -9.521484, 991.210938
-47.607422, 11.718750, 987.304688
2.441406, 1.953125, 1009.765625
7.324219, 25.390625, 1036.621094
38.574219, -8.544922, 1034.667969
37.109375, -1.220703, 1041.992188
46.875000, -19.287109, 1033.691406
37.597656, -3.662109, 1034.667969
-0.732422, -16.357422, 1050.781250
-121.337891, -34.912109, 1083.984375
-441.650391, -108.154297, 1173.828125
-970.947266, -270.263672, 1220.703125
-1165.771484, -283.935547, 1021.484375
-,-,-
-101.318359, -0.244141, 981.445312
-136.474609, 4.882812, 994.140625
-101.318359, -77.880859, 997.558594
-60.791016, -70.068359, 1008.789062
-32.958984, -43.701172, 989.257812
-3.662109, -61.279297, 982.421875
0.976562, -44.677734, 988.281250
18.554688, -32.958984, 983.398438
20.507812, -25.634766, 1014.160156
29.785156, -49.560547, 1022.460938
20.996094, -22.705078, 1023.437500
8.789062, -21.240234, 1029.785156
-70.068359, -29.052734, 1031.250000
-228.759766, -57.373047, 1102.539062
-626.708984, -177.490234, 1217.773438
-1043.212891, -354.248047, 1124.023438
-912.841797, -145.751953, 905.273438
-,-,-
-157.470703, 10.742188, 995.605469
-203.369141, -56.396484, 1002.929688
-206.787109, -73.974609, 1052.246094
-156.005859, -77.880859, 1042.968750
-88.623047, -51.513672, 1015.136719
-14.892578, -27.099609, 1018.554688
9.765625, -15.380859, 1023.437500
64.453125, -16.357422, 1009.765625
60.546875, -14.404297, 1023.437500
76.171875, -21.728516, 1021.484375
59.570312, -31.005859, 1033.691406
6.347656, -53.466797, 1050.781250
-87.646484, -50.537109, 1059.570312
-394.287109, -93.994141, 1152.832031
-819.580078, -199.951172, 1235.351562
-1019.287109, -221.435547, 1037.597656
-692.138672, -233.154297, 763.671875
-,-,-
-227.294922, -91.552734, 1029.785156
-160.400391, -36.865234, 1024.414062
-97.412109, 20.996094, 979.003906
-20.263672, -13.427734, 974.609375
-1.708984, -0.732422, 1003.906250
20.507812, -30.029297, 1008.789062
21.972656, -10.498047, 1030.273438
49.804688, -11.474609, 1012.695312
34.179688, -12.451172, 1039.062500
60.058594, -20.263672, 1039.550781
49.316406, -18.310547, 1024.414062
25.390625, -15.380859, 1013.183594
-13.427734, -18.310547, 1022.460938
-160.400391, -57.373047, 1066.894531
-476.318359, -150.146484, 1166.503906
-843.994141, -301.513672, 1107.910156
-877.685547, -231.201172, 917.968750
-573.486328, -189.697266, 717.285156
-,-,-
-74.462891, -30.029297, 996.582031
-81.298828, -26.123047, 995.117188
-65.673828, -27.099609, 978.027344
-38.818359, -66.162109, 981.445312
-11.474609, -37.841797, 989.257812
24.414062, -42.724609, 1012.695312
26.367188, -30.029297, 1030.273438
45.898438, -32.958984, 1009.765625
63.476562, -35.888672, 1029.296875
59.082031, -17.333984, 1031.250000
48.339844, -26.123047, 1032.714844
-9.033203, -37.841797, 1033.691406
-80.322266, -7.080078, 1048.828125
-243.896484, -24.658203, 1071.289062
-512.939453, -140.869141, 1183.105469
-898.193359, -370.849609, 1158.203125
-835.205078, -282.958984, 870.117188
-479.736328, -85.205078, 523.437500
-,-,-
-94.482422, -70.068359, 954.101562
-80.322266, -66.162109, 997.558594
-29.052734, -84.716797, 993.164062
-20.263672, -55.419922, 1022.460938
-5.615234, -77.880859, 1047.363281
10.742188, -76.904297, 1065.429688
38.574219, -53.466797, 1038.085938
59.570312, -27.099609, 1031.250000
65.429688, -40.771484, 1031.250000
61.523438, -31.982422, 1024.414062
38.574219, -43.701172, 1010.742188
-7.080078, -51.513672, 990.234375
-90.087891, -72.509766, 1024.414062
-278.564453, -142.333984, 1128.417969
-668.212891, -300.537109, 1260.253906
-914.306641, -307.373047, 1151.367188
-,-,-
-97.412109, 8.789062, 1002.441406
-91.552734, -44.677734, 963.378906
-32.470703, -62.255859, 1003.906250
-14.404297, -50.048828, 989.257812
21.484375, -58.349609, 1008.789062
37.597656, -44.677734, 1020.507812
50.292969, -41.748047, 1005.859375
56.640625, -17.333984, 1031.250000
51.269531, -23.681641, 1016.113281
56.640625, -31.982422, 1032.714844
51.269531, -44.677734, 1000.488281
20.507812, -30.029297, 1008.789062
-33.935547, -55.419922, 1024.414062
-185.791016, -92.529297, 1053.222656
-577.392578, -257.568359, 1212.890625
-963.134766, -402.099609, 1171.875000
-889.404297, -200.927734, 943.847656
-494.873047, -92.041016, 628.906250
-,-,-
-102.783203, -19.287109, 1007.812500
-81.787109, -79.833984, 1002.929688
-66.650391, -93.505859, 1004.882812
-68.115234, -89.599609, 1051.269531
-36.865234, -85.693359, 1003.906250
-2.685547, -33.935547, 999.511719
12.695312, -50.537109, 1001.953125
49.316406, -11.474609, 1007.812500
75.195312, -17.333984, 1007.812500
92.773438, -20.263672, 996.582031
98.632812, -26.123047, 1011.718750
95.214844, -36.865234, 1013.183594
49.316406, -43.701172, 1020.507812
-22.705078, -65.185547, 1022.460938
-185.791016, -96.923828, 1060.546875
-543.212891, -225.341797, 1229.492188
-841.552734, -276.123047, 1155.273438
-739.501953, -119.384766, 780.273438
-,-,-
-159.912109, -20.263672, 1000.976562
-163.818359, -6.591797, 1018.066406
